noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
1,0,8,112,22.7028885,0,8,70,6,27,-0.0158615112,68.3973541,1.55584013,0.902571,0.186857671,-0.7267684,1.998361,0.54075,-0.0182301942,0.981434762,-0.190928191,0.927078068,0.0832290947,0.3655124,0.3655124
0,1,2,113,22.7584457,0,8,70,9,30,0.0119857788,59.56227,1.52870178,1.40689051,0.119342677,0.187545627,0.97312206,1.04744256,-0.307825059,-0.9122431,-0.270289034,-0.9422816,0.3238036,-0.08518647,0.08518647
1,1,1,114,22.8140011,0,8,70,7,30,0.0123653412,67.03263,1.174058,1.41695726,0.151109517,-0.434245527,0.8763463,1.026267,0.3788362,-0.9235808,0.0590047836,-0.8883988,-0.3844951,-0.250821382,0.250821382
0,5,11,115,22.8695564,0,8,70,9,30,0.0259284973,57.2040863,1.48875225,1.55892539,0.119683355,0.7873011,2.00959086,1.37836063,0.275612,0.9612608,0.003954473,0.941642344,-0.253889859,-0.221020311,0.221020311
1,4,8,116,22.9251118,0,8,70,14,26,0.0121479034,69.59998,1.4538269,0.8736526,0.016973868,-0.88473326,1.9895426,1.0619694,-0.318934321,0.934537768,-0.157860875,0.8994276,0.344207317,0.269353747,0.269353747
0,6,1,117,22.9806671,0,8,70,14,30,0.0122833252,58.9448166,1.55019057,1.41975558,0.0149855018,-0.2885957,0.924927235,1.06267679,-0.4936942,-0.6931644,-0.52515626,-0.761023343,0.635735035,-0.1291684,0.1291684
1,7,2,118,23.0362225,0,8,70,12,30,0.0264568329,64.34583,1.342852,1.33618116,0.05740297,0.2611558,0.8903436,1.35730159,0.722365558,-0.635024369,-0.273737162,-0.6766934,-0.7360789,-0.016556263,0.016556263
0,5,11,119,23.0917778,0,8,70,13,28,0.0124320984,55.79684,1.79982519,0.92586863,0.04699993,0.932233453,1.94960451,1.06673,0.678105235,0.6820526,-0.273820162,0.6858182,-0.724165559,-0.07237163,0.07237163
1,4,8,120,23.1473331,0,8,70,0,29,0.0262393951,65.40707,1.53163052,0.9536668,0.3464465,-1.13497043,1.73673952,1.28284645,-0.639604747,0.7287048,-0.24473469,0.678230047,0.6994615,0.225294456,0.225294456
0,1,3,121,23.2028885,0,8,70,5,30,-0.00182342529,51.1983223,1.2732054,1.27185023,0.190731168,0.71688056,0.903568268,0.8191179,0.0467322245,-0.8973777,-0.438781679,-0.960092068,-0.164550215,0.226155743,0.226155743
1,1,0,122,23.2584457,0,8,70,12,30,0.0121078491,63.2299919,0.9978754,1.75385857,0.06765211,-0.836168468,0.936513,1.0953238,0.0471984968,-0.9986928,-0.0196178742,-0.943526447,-0.03022046,-0.32991606,0.32991606
0,0,11,123,23.3140011,0,8,70,12,30,0.0113887787,59.1956978,1.37992191,1.338782,0.05876279,0.8461661,1.98605275,1.08285964,-0.0374879576,0.9714477,-0.234273389,0.9161229,-0.03742978,-0.399146378,0.399146378
1,0,8,124,23.3695564,0,8,70,9,29,-0.00190353394,68.92223,1.62589312,0.979932845,0.12171334,-1.00418127,1.93850124,0.73979187,-0.206494018,0.839456,-0.5026667,0.855955839,0.38148728,0.349008858,0.349008858
0,1,2,125,23.4251118,0,8,70,9,30,0.0117816925,55.31279,1.41366458,1.61268663,0.110283822,0.2063334,0.9921042,1.07859254,-0.5366212,-0.8188062,-0.203946531,-0.8493232,0.5223733,0.07600154,0.07600154
1,1,1,126,23.4806671,0,8,70,11,30,0.0122833252,63.1633949,1.11990833,1.43996215,0.0717144758,-0.23614645,0.9667465,1.08719969,0.452245831,-0.8885057,0.07766132,-0.8903859,-0.4502921,-0.06670911,0.06670911
0,0,11,127,23.5362225,0,8,70,13,30,0.0115642548,55.3517838,1.529346,1.34128165,0.0310732722,0.8742831,2.000774,1.07583141,0.491447568,0.8197062,-0.2942127,0.827623069,-0.5456577,-0.131521627,0.131521627
1,0,8,128,23.5917778,0,8,70,12,30,-0.00160598755,62.3517,1.54294455,1.09350228,0.0633059,-0.95517987,1.95902741,0.7781687,-0.206976533,0.840117157,-0.501361966,0.8716381,0.4093597,0.2695766,0.2695766
0,1,3,129,23.6473331,0,8,70,11,30,0.0119571686,55.1671028,1.31418264,1.38034308,0.07705742,0.8266383,0.9176893,1.09933877,0.2253843,-0.9742241,-0.00945789553,-0.95204,-0.217908546,0.214792937,0.214792937
1,1,0,130,23.7028885,0,8,70,5,30,-0.00182342529,63.44946,1.21054208,1.63553071,0.195949465,-0.7168235,0.9667703,0.859648943,0.301748335,-0.876166344,-0.37587285,-0.934815168,-0.162374124,-0.315840781,0.315840781
0,0,11,131,23.7584457,0,8,70,14,30,0.01259613,59.18051,1.39258182,1.34044635,0.02384001,0.921588659,1.98245287,1.09394062,0.0003040488,0.9902298,-0.139444873,0.905561566,-0.0483275652,-0.4214532,0.4214532
1,0,8,132,23.8140011,0,8,70,14,30,-0.00106239319,66.3861847,1.53438771,1.03862417,0.0132472813,-0.887704968,1.98552346,0.8223241,0.009163154,0.99238497,-0.122833714,0.928118467,0.0429369,0.3698007,0.3698007
0,1,3,133,23.8695564,0,8,70,13,30,0.0126228333,58.7154732,1.38574576,1.5523417,0.04976058,0.8524413,0.928413153,1.11955631,-0.0111461412,-0.9015556,-0.432519674,-0.9557513,-0.120823473,0.268218577,0.268218577
1,1,0,134,23.9251118,0,8,70,11,30,-0.00152397156,67.47325,1.1240232,1.46147609,0.08865231,-0.819614947,0.946056664,0.847346961,0.220062777,-0.959875762,-0.173812658,-0.9067454,-0.125209272,-0.4026607,0.4026607
0,0,7,135,23.9806671,0,8,70,10,30,0.0399932861,59.85503,1.19552886,2.02294421,0.09303063,0.9876517,1.46920824,1.65615821,0.2746458,0.736497164,0.618176043,0.9421808,-0.0645134151,-0.328836739,0.328836739
1,0,4,136,24.0362225,0,8,70,12,30,0.0126628876,68.93291,1.17015254,1.53036177,0.06765076,-0.960804164,1.4689095,1.08159053,-0.402509481,0.776045263,0.4855305,0.8987943,0.222867712,0.377490461,0.377490461
0,1,2,137,24.0917778,0,8,70,11,30,0.01304245,55.9247551,1.32955647,1.56314123,0.0722814649,0.231326148,0.9569344,1.11108851,-0.284249038,-0.848670542,-0.4460503,-0.9500896,0.311911553,-0.00640189648,0.00640189648
1,1,1,138,24.1473331,0,8,70,13,30,0.01244545,68.35677,1.23940408,1.376975,0.0421506166,-0.262481749,0.953380346,1.10352278,0.459101319,-0.8881424,-0.0207152776,-0.8901004,-0.449338645,-0.07626423,0.07626423
0,5,11,139,24.2028885,0,8,70,13,30,0.0267410278,59.6375732,1.50860894,1.59602129,0.03009051,0.8732717,1.99122727,1.40862036,0.398677945,0.9046792,-0.1503709,0.88826406,-0.411737442,-0.203615189,0.203615189
1,4,8,140,24.2584457,0,8,70,12,30,0.0129623413,67.6962357,1.52478051,1.02229559,0.05554834,-0.8496933,2.00310826,1.11882663,-0.320062,0.9277026,-0.192167088,0.9056389,0.352547824,0.235644311,0.235644311
0,6,1,141,24.3140011,0,8,70,10,30,0.0123653412,56.66179,1.69940615,1.32347393,0.104747534,-0.3671129,1.013958,1.07948494,-0.606828153,-0.5774618,-0.5461662,-0.64071095,0.759071231,-0.115327358,0.115327358
1,7,2,142,24.3695564,0,8,70,13,30,0.0264167786,69.5808258,1.37406492,1.5521915,0.0378031731,0.276560724,0.9030651,1.38275862,0.753375232,-0.545496464,-0.367231876,-0.620034754,-0.7813844,-0.0706810951,0.0706810951
0,5,11,143,24.4251118,0,8,70,8,30,0.0122699738,56.58865,1.68014681,1.33390355,0.144718289,0.9678164,1.85592914,1.09734261,0.7754606,0.389921755,-0.496610433,0.468609542,-0.8827174,0.03485869,0.03485869
1,4,8,144,24.4806671,0,8,70,8,30,0.0406036377,75.32196,1.69578815,1.27435625,0.136258245,-1.001048,1.88122463,1.67160749,-0.635739267,0.760234833,-0.13371107,0.741591632,0.657682061,0.132272959,0.132272959
0,1,2,145,24.5362225,0,8,70,5,30,0.0267009735,56.5891647,1.36235952,1.71414673,0.20887959,0.109307304,1.017781,1.393954,-0.405552119,-0.9139129,-0.01704959,-0.9129314,0.4080255,-0.008464292,0.008464292
1,1,1,146,24.5917778,0,8,70,8,30,0.01304245,64.8897,1.2473042,1.69871509,0.130603552,-0.1873579,0.9996473,1.12140751,0.5186028,-0.814572155,-0.259852529,-0.8624737,-0.4996673,-0.0804482251,0.0804482251
0,0,11,147,24.6473331,0,8,70,12,30,0.0267276764,58.4068451,1.59566,1.62048817,0.06379497,0.9552668,1.95116508,1.38393617,0.4590568,0.88678813,0.05360658,0.866318,-0.433871835,-0.247485086,0.247485086
1,4,8,148,24.7028885,0,8,70,9,26,-0.001335144,69.1253052,1.71034348,0.858426,0.11269182,-0.98686856,1.91769791,0.781796336,-0.4619866,0.7370621,-0.49326244,0.7708504,0.5967714,0.2228306,0.2228306
0,1,3,149,24.7584457,0,8,70,8,30,0.0130844116,57.4489021,1.48698449,1.538432,0.131471217,0.772649765,0.910971761,1.13228261,0.162019089,-0.98081845,-0.1083741,-0.968655348,-0.17808874,0.17317988,0.17317988
1,7,2,150,24.8140011,0,8,70,9,30,0.0265254974,75.34103,1.35379386,1.45592535,0.112854421,0.210858822,0.8634005,1.39599156,0.6078945,-0.7903296,0.07644296,-0.7898779,-0.613036752,0.016703546,0.016703546
0,0,11,151,24.8695564,0,8,70,13,30,0.0265388489,60.20878,1.45232213,1.68606889,0.0426796377,0.860073447,1.97597933,1.40994143,-0.0176498014,0.9949747,0.09855896,0.9354957,0.0691383258,-0.346507728,0.346507728
1,4,8,152,24.9251118,0,8,70,13,30,0.0271625519,72.4584045,1.67590737,1.42562807,0.0429692864,-0.937431,1.95989811,1.40138519,-0.396335,0.912096262,-0.104875952,0.871108651,0.436243653,0.225524485,0.225524485
0,1,2,153,24.9806671,0,8,70,12,30,0.0128936768,55.9772453,1.37916374,1.5739758,0.05976656,0.24274075,0.951484442,1.10594273,-0.274476051,-0.892960548,-0.356769383,-0.9580484,0.28581816,0.0212430954,0.0212430954
1,1,1,154,25.0362225,0,8,70,5,30,-0.0007648468,71.09342,1.33154607,1.45027483,0.201526314,-0.1266801,1.037381,0.813783646,0.490909249,-0.7820149,-0.384006381,-0.860036135,-0.508214831,0.0453386456,0.0453386456
0,0,10,155,25.0917778,0,8,70,6,30,0.0269584656,61.72642,1.37883878,1.85607743,0.185694709,0.479362369,1.9313513,1.3963064,0.248452783,0.9277144,-0.278598428,0.96589905,-0.2551846,-0.0438163877,0.0438163877
1,0,8,156,25.1473331,0,8,70,12,30,-0.0004940033,67.8803,1.57572567,1.034653,0.0547398776,-0.8492672,2.000143,0.837384462,-0.203687057,0.96024,-0.190920487,0.9267984,0.277323633,0.253251731,0.253251731
0,6,1,157,25.2028885,0,8,70,8,30,0.0269851685,59.7929077,1.72937989,1.4664005,0.141258836,-0.397035241,1.03364587,1.38422048,-0.6946667,-0.680454135,-0.233281732,-0.686932147,0.716023445,-0.124236487,0.124236487
1,1,0,158,25.2584457,0,8,70,10,30,0.0130844116,73.95793,1.12268019,1.662285,0.107070386,-0.7964593,0.915268064,1.12959027,-0.226524383,-0.9268115,0.299511522,-0.9670343,0.178548247,-0.181563124,0.181563124
0,5,11,159,25.3140011,0,8,70,12,30,0.0267696381,59.9825,1.528596,1.35690761,0.0581699,0.8624446,2.02320766,1.39782441,0.733727336,0.603515,-0.312111765,0.6456168,-0.7629861,0.0321141779,0.0321141779
1,0,8,160,25.3695564,0,8,70,9,30,-0.00141525269,73.111145,1.58517647,1.000818,0.119595215,-0.785401344,2.007779,0.8262822,-0.109488264,0.913318,-0.3922533,0.9582213,0.190906569,0.212994158,0.212994158
0,1,2,161,25.4251118,0,8,70,4,30,0.012758255,55.3554153,1.35586739,1.54828787,0.212632686,0.119889572,1.0468148,1.10954487,-0.5318281,-0.820437133,-0.209861264,-0.847049654,0.528616,0.0554254949,0.0554254949
1,1,1,162,25.4806671,0,8,70,11,30,-0.000900268555,65.65107,1.21356845,1.37632692,0.0890055746,-0.218950927,0.9715422,0.813535333,0.413792759,-0.841012239,-0.3485311,-0.91060704,-0.4109921,-0.04336676,0.04336676
0,0,11,163,25.5362225,0,8,70,12,30,0.0132732391,57.84059,1.56620193,1.29134369,0.0664734244,0.842152655,2.013866,1.121816,0.3812393,0.863980353,-0.328929275,0.8702335,-0.457490265,-0.182747468,0.182747468
1,0,9,164,25.5917778,0,8,70,11,30,0.0132865906,62.50826,1.45330548,1.03009152,0.07081585,-0.3706926,1.979282,1.11064076,-0.0564455763,0.9973082,0.0468016081,0.998259664,0.0588847734,-0.003219068,0.003219068
0,1,3,165,25.6473331,0,8,70,8,30,0.0129337311,53.99489,1.3175571,1.49440753,0.1479947,0.7564884,0.9143356,1.13350832,0.112253949,-0.986186564,-0.121799275,-0.969708264,-0.135565132,0.203195035,0.203195035
1,7,2,166,25.7028885,0,8,70,7,30,0.02722931,67.0406,1.22672319,1.19213057,0.155159175,0.1630736,0.8602377,1.41826892,0.474458575,-0.8753838,0.09269424,-0.882490039,-0.465449125,0.0675925761,0.0675925761
0,0,11,167,25.7584457,0,8,70,13,30,0.0274887085,60.54194,1.28085065,1.67218661,0.04621172,0.8560845,1.97955775,1.4319,0.048960153,0.998309553,0.0313199572,0.9503113,-0.023098439,-0.310443133,0.310443133
1,4,8,168,25.8140011,0,8,70,6,30,0.0133419037,60.2471848,1.4998374,1.59285867,0.171164572,-1.038491,1.89988244,1.06385243,-0.3950359,0.864772141,-0.310025632,0.8091097,0.488167137,0.327160984,0.327160984
0,1,2,169,25.8695564,0,8,70,9,30,0.0131111145,58.1868057,1.62020493,1.57843673,0.117307641,0.191941857,0.980029643,1.11309922,-0.3478023,-0.7961439,-0.49516505,-0.9211519,0.38912,0.00805258751,0.00805258751
0,0,10,170,25.9806671,0,8,70,11,30,0.04121399,63.4493332,1.4587996,1.72183168,0.07446142,0.374063253,1.96274054,1.70937157,0.113185875,0.9931453,0.0291781463,0.9946525,-0.1030173,-0.00734233856,0.00734233856
0,6,1,171,26.0917778,0,8,70,10,30,0.0412406921,59.9974861,1.51792574,1.34229231,0.10352242,-0.378504664,0.9956068,1.68984318,-0.6515609,-0.7558868,-0.0640589446,-0.758334756,0.641362369,-0.116545111,0.116545111
1,1,4,172,26.0917778,0,8,70,10,30,0.0135307312,40.9210358,1.12146831,1.76803744,0.09131348,-0.8131299,1.48620582,1.14427555,-0.08932718,-0.924311757,0.371037,-0.951339543,-0.02582077,-0.3070612,0.3070612
0,5,11,173,26.2028885,0,8,70,7,30,0.0409011841,57.86046,1.40409446,1.6758275,0.1699416,0.7640912,2.072607,1.70178139,0.58641094,0.795601964,-0.152117237,0.799738467,-0.600062,-0.0185453147,0.0185453147
0,1,2,174,26.3140011,0,8,70,4,30,0.02762413,58.717598,1.41455913,1.46603465,0.2192097,0.1263255,1.06530106,1.42903256,-0.612678766,-0.7579474,-0.2239207,-0.792275667,0.6063504,0.06810573,0.06810573
1,0,9,175,26.3695564,0,8,70,13,30,0.02678299,31.9989,1.26240516,1.72563457,0.04418935,-0.3438414,1.9743166,1.3983326,-0.109691478,0.992070854,-0.0613451935,0.99212575,0.101878822,-0.0728525,0.0728525
0,5,11,176,26.4251118,0,8,70,8,30,0.0271625519,57.43601,1.34610784,1.18284988,0.139100015,0.772475,2.031665,1.4230274,0.345607519,0.920532048,-0.182143226,0.9167865,-0.381177545,-0.119190946,0.119190946
0,1,3,177,26.5362225,0,8,70,10,30,0.0132732391,52.42571,1.26825321,1.249518,0.0948739946,0.810375869,0.9357034,1.14020491,-0.146910891,-0.92282,-0.35611847,-0.9446651,0.0140709132,0.3277346,0.3277346
1,7,2,178,26.5917778,0,8,70,13,30,0.01316452,35.52124,1.67548883,1.40229285,0.0480003357,0.26582253,0.900697351,1.1089462,0.690137267,-0.664766848,-0.285999268,-0.71202606,-0.701678634,-0.0258062482,0.0258062482
0,0,11,179,26.6473331,0,8,70,11,30,0.0267276764,53.0962334,1.23016691,1.50280273,0.08025199,0.8250988,1.96376848,1.422968,-0.150324643,0.979349732,0.13519074,0.933325469,0.1878519,-0.305966049,0.305966049
0,1,3,180,26.7584457,0,8,70,15,30,0.0136947632,49.62295,1.33227849,1.18450665,0.00521317124,0.9048473,0.9346869,1.12546682,-0.07447147,-0.917928636,-0.38969335,-0.929813147,-0.06846827,0.361606956,0.361606956
0,0,10,181,26.8695564,0,8,70,6,30,0.0271492,48.6205025,1.17654753,1.41426122,0.182427883,0.473905,2.02635574,1.38411367,-0.279305875,0.945304632,-0.1684857,0.9532808,0.2615081,-0.151226357,0.151226357
0,1,2,182,26.9806671,0,8,70,13,30,0.0132598877,46.7444839,1.347285,1.45529771,0.0466072261,0.2572134,0.952398837,1.11603,-0.4095073,-0.831654131,-0.3750402,-0.918024659,0.386833251,0.08712554,0.08712554
1,4,8,183,27.0362225,0,8,70,15,30,0.04110527,28.2291336,1.535696,1.6018151,0.00158686191,-0.898522139,1.97100973,1.69746673,-0.2828492,0.9350202,-0.213854089,0.93132025,0.328740746,0.156755164,0.156755164
0,5,11,184,27.0917778,0,8,70,2,30,0.0135307312,49.58973,1.50288844,1.08012807,0.257902741,0.6876183,2.127833,1.08920288,0.525027633,0.674994767,-0.5183898,0.8234954,-0.5600443,0.09058598,0.09058598
0,1,2,185,27.2028885,0,8,70,10,30,0.0138015747,47.05582,1.2586751,1.71557927,0.1030904,0.200484708,0.961233556,1.10804176,-0.259943455,-0.954822838,-0.144023061,-0.965320766,0.261066765,0.000143349171,0.000143349171
1,1,1,186,27.2028885,0,8,70,14,30,-0.000358581543,41.4375763,1.5173676,1.53518784,0.0111150146,-0.290362656,0.9401077,0.8097832,0.514924169,-0.804365635,-0.296393245,-0.8670562,-0.4627756,-0.184533224,0.184533224
1,4,8,187,27.3140011,0,8,70,15,30,-0.000207901,58.3454933,1.5642122,1.20183122,0.00189091265,-0.9016772,1.98425353,0.811819,-0.206598,0.85063386,-0.48346594,0.8869543,0.375718057,0.268603951,0.268603951
1,1,1,188,27.4251118,0,8,70,14,30,0.0137348175,64.81008,1.32931757,1.3125602,0.0185645968,-0.2826327,0.9406917,1.10957229,0.309774429,-0.9056692,0.28948763,-0.935506165,-0.342878938,-0.0852211341,0.0852211341
0,0,11,189,27.4806671,0,8,70,10,30,0.0556182861,37.3505554,1.4231981,1.70488775,0.106297761,0.8057496,2.007068,2.00073123,0.450059384,0.887984753,-0.09449688,0.8866644,-0.4572717,-0.06876862,0.06876862
1,4,8,190,27.5362225,0,8,70,14,30,0.0133953094,65.79629,1.52504647,1.21899569,0.02248837,-0.920090437,1.97528589,1.098589,-0.3354314,0.932669461,-0.132715642,0.893369436,0.362014353,0.2661514,0.2661514
1,7,2,191,27.6473331,0,8,70,10,30,0.013666153,67.04218,1.52449763,1.25728047,0.106562078,0.221218958,0.8626029,1.11155593,0.687128365,-0.7198745,-0.0981599241,-0.7392973,-0.6731268,0.0184361488,0.0184361488
1,4,8,192,27.7584457,0,8,70,12,30,0.0135726929,65.3238,1.5717684,1.243729,0.06723371,-0.9569293,1.95184338,1.09597087,-0.4005683,0.88281554,-0.24531953,0.846737266,0.4691513,0.250864923,0.250864923
1,1,1,193,27.8695564,0,8,70,10,30,-0.000194549561,62.1894035,1.33723855,1.7658987,0.09105097,-0.21761781,0.9734952,0.826283753,0.455890924,-0.8786034,-0.142195463,-0.9047922,-0.4231799,-0.0476435423,0.0476435423
0,1,2,194,27.9251118,0,8,70,11,30,0.0276508331,24.561552,1.178083,1.57782865,0.07178554,0.371501029,0.9383556,1.409638,0.1152948,-0.9615321,-0.2493254,-0.9960365,-0.08326855,-0.0312685221,0.0312685221
1,4,8,195,27.9806671,0,8,70,8,29,-0.013961792,66.5556,1.69687831,0.982884765,0.138232976,-1.00779951,1.8999269,0.5121913,-0.428204834,0.7329188,-0.528649747,0.779839,0.603094041,0.167716354,0.167716354
1,1,0,196,28.0917778,0,8,70,13,30,-0.0001411438,73.15448,1.15304267,1.7495575,0.04078999,-0.8640668,0.9408953,0.8438971,0.195344716,-0.9803522,-0.0273871813,-0.8809328,-0.145403326,-0.450350344,0.450350344
1,0,8,197,28.2028885,0,8,70,14,30,-0.0145187378,66.46345,1.73561084,1.20351768,0.0223512948,-0.8800955,1.992259,0.5358464,-0.294354141,0.8036424,-0.517218,0.89053154,0.4071597,0.202915475,0.202915475
0,0,11,198,28.3695564,0,8,70,10,30,0.0554695129,33.6137123,1.41943729,1.49014759,0.09153123,0.817052066,1.99689579,2.00807786,0.4095816,0.905581653,-0.110293888,0.906226,-0.4183607,-0.06106451,0.06106451
1,1,1,199,28.3140011,0,8,70,4,30,-0.0141239166,67.609314,1.26002383,1.51596129,0.224832356,-0.131584778,1.08167756,0.5580695,0.671102762,-0.677683234,-0.300610185,-0.7490703,-0.655545831,-0.09567332,0.09567332
1,0,9,200,28.4251118,0,8,70,7,30,0.000185012817,70.27733,1.48291874,1.47286022,0.150364712,-0.448605955,1.96430683,0.827486634,-0.08967888,0.9494031,-0.300984263,0.9883034,0.137381569,0.0662021339,0.0662021339
0,1,3,201,28.53622,0,8,70,4,30,0.0418357849,33.8193054,1.37216449,1.48737073,0.210313141,0.6917833,0.907218754,1.73226738,0.08331945,-0.9837442,-0.159075886,-0.990031958,-0.103775486,0.09522353,0.09522353
1,1,1,202,28.53622,0,8,70,13,30,0.00008773804,72.7924,1.47122121,1.65696383,0.0424246565,-0.2593955,0.94691664,0.8392244,0.305065483,-0.9382601,-0.1631046,-0.9570968,-0.2817302,-0.0677774251,0.0677774251
0,0,10,203,28.6473312,0,8,70,5,30,0.0419845581,53.9438362,1.402834,1.48500109,0.199984819,0.4973378,1.99666083,1.70525491,-0.134582058,0.98809433,-0.07454683,0.9867638,0.13400355,-0.09132503,0.09132503
0,1,2,204,28.7584438,0,8,70,14,30,0.0280971527,50.5624962,1.36314106,1.46888852,0.0199818611,0.2814491,0.9395425,1.42901111,-0.37929976,-0.9133091,-0.148317933,-0.9283878,0.362751663,0.08066808,0.08066808
1,4,8,205,28.814,0,8,70,5,30,0.04190445,53.4594345,1.03562474,1.77638483,0.204092979,-1.06826389,1.85989273,1.6819557,-0.4961351,0.832981944,-0.244930819,0.824447155,0.5391022,0.172208279,0.172208279
0,5,11,206,28.8695545,0,8,70,2,30,0.04179573,58.6865349,1.49451339,1.38141382,0.2617086,0.6547423,2.05953932,1.73485982,0.355531663,0.9346233,-0.008751231,0.937140644,-0.342142284,-0.06860283,0.06860283
0,6,1,207,28.9806652,0,8,70,13,30,0.0280284882,54.3502159,1.47869849,1.49617267,0.0498455167,-0.336575449,0.96577,1.41222322,-0.6218017,-0.7182046,-0.312321573,-0.733775556,0.6713324,-0.104336694,0.104336694
1,1,0,208,29.03622,0,8,70,15,30,-0.0004005432,39.68287,1.38001978,1.27966547,0.007405281,-0.89321357,0.933762848,0.8239493,-0.09683606,-0.9695815,-0.224798888,-0.9164349,0.1621777,-0.365849048,0.365849048
0,5,11,209,29.0917759,0,8,70,7,30,0.0137729645,54.76192,1.70923686,1.07575107,0.1643418,0.9732224,1.8365891,1.12979615,0.81095463,0.3738908,-0.4500648,0.44554922,-0.8929567,0.064142555,0.064142555
0,1,2,210,29.2028885,0,8,70,13,30,0.0280838013,51.8303261,1.25917339,1.66803837,0.0483551323,0.25439173,0.9478718,1.42324746,-0.31743,-0.9474247,0.0403070562,-0.9431943,0.3221007,0.081460014,0.081460014
0,5,11,211,29.314,0,8,70,15,30,0.0138282776,55.35305,1.54885173,1.4539566,0.002990663,0.902287543,1.9814173,1.11997247,0.5321297,0.695899844,-0.482246161,0.7648885,-0.638263047,-0.0869821,0.0869821
0,1,2,212,29.42511,0,8,70,13,30,0.028137207,53.7766075,1.31847548,1.54755783,0.0376999676,0.265372127,0.946896851,1.42400837,-0.394763827,-0.9146802,-0.08672765,-0.918512642,0.387544066,0.07838443,0.07838443
1,0,9,213,29.4806652,0,8,70,9,30,0.0277843475,30.7438526,1.207919,1.55309677,0.113016449,-0.410232127,1.9540273,1.41923332,-0.220941931,0.967823565,-0.120425247,0.975363433,0.2152176,-0.0484515,0.0484515
0,0,11,214,29.53622,0,8,70,14,30,0.02804184,57.0384827,1.47492015,1.49193347,0.0171526968,0.8843737,1.98441732,1.42827284,0.245677486,0.874355,-0.418504417,0.9110135,-0.360877454,-0.199553519,0.199553519
0,1,3,215,29.6473312,0,8,70,11,30,0.04210663,57.3126564,1.28048146,1.57987726,0.08635402,0.9825653,0.939210653,1.69343019,0.03572472,-0.9581224,-0.284122,-0.9561257,-0.118620962,0.267867953,0.267867953
1,1,1,216,29.6473312,0,8,70,13,30,0.0141525269,42.97004,1.52368927,1.5836879,0.04952559,-0.342376024,0.9114412,1.11513531,0.513474,-0.8435418,-0.157422289,-0.8556389,-0.461290717,-0.234719485,0.234719485
1,4,8,217,29.7584438,0,8,70,9,30,0.0143032074,60.7681351,1.50076663,1.18498576,0.129765868,-1.00828648,1.91864192,1.10302246,-0.4099321,0.855087638,-0.317459822,0.834475338,0.497586161,0.23676765,0.23676765
1,1,1,218,29.8695545,0,8,70,12,30,0.000169754028,61.15799,1.32929122,1.5248251,0.06436208,-0.248078078,0.9703633,0.860601544,0.602546155,-0.7741174,-0.194114357,-0.806716263,-0.5499985,-0.216126531,0.216126531
