noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
0,1,3,1035,138.106781,0,8,70,13,30,0.0101928711,66.4998856,1.346313,1.09346247,0.0481675863,0.8548558,0.926337957,1.06601322,0.06895693,-0.940691,-0.3321829,-0.937233448,-0.1724073,0.303099215,0.303099215
0,0,11,1036,138.206757,0,8,70,12,30,0.0127410889,64.14368,1.16151237,1.51571715,0.06143409,0.842456,1.98315847,1.13613427,0.0344059132,0.9934419,0.109038807,0.936679661,0.008646704,-0.350080848,0.350080848
1,4,8,1037,138.306778,0,8,70,4,30,0.0433197021,36.1439972,1.47537482,1.80650294,0.213478923,-1.08996654,1.88561058,1.67666328,-0.387203872,0.919785857,-0.06377408,0.88986063,0.396363,0.2259305,0.2259305
0,1,3,1038,138.306778,0,8,70,5,30,0.01550293,63.18957,1.49313962,1.19356215,0.199268639,1.07645917,0.975148141,1.083237,0.0504827574,-0.9449199,-0.323385,-0.885534048,-0.205395311,0.41670388,0.41670388
0,0,11,1039,138.406769,0,8,70,9,30,0.0182189941,60.4151459,1.22760832,1.406084,0.1296789,0.775052965,1.98410714,1.2616787,0.0767424256,0.9824634,0.169929966,0.96351105,-0.01349147,-0.2673283,0.2673283
1,1,0,1040,138.506775,0,8,70,5,30,0.0350952148,40.52775,1.62872648,1.885217,0.2043238,-1.08908439,0.924232662,1.487077,0.111207917,-0.976754367,-0.183258832,-0.925415039,-0.03383223,-0.377442122,0.377442122
1,0,8,1041,138.606781,0,8,70,10,30,0.0236663818,52.53067,1.44188511,1.7667222,0.09958898,-0.9943152,1.95896018,1.3107357,-0.19081594,0.9790703,-0.070785746,0.9470441,0.216944948,0.23673296,0.23673296
0,1,2,1042,138.706757,0,8,70,7,30,0.040802002,43.165535,1.38475311,1.82275534,0.151917592,0.15534997,0.976209164,1.66793716,-0.301875621,-0.950298846,-0.0761786,-0.952161252,0.305473745,-0.00864644349,0.00864644349
0,0,10,1043,138.806778,0,8,70,14,30,0.0297546387,58.7928,1.52905846,1.72142673,0.0169325471,0.283082366,1.97842717,1.45313752,0.0144585641,0.9998869,-0.00413961662,0.999120057,-0.0245735124,0.03399001,0.03399001
1,1,1,1044,138.906784,0,8,70,2,30,0.04663086,40.48825,1.55721748,1.4194,0.254808962,-0.537777364,0.8526776,1.7377882,0.280905455,-0.956281066,0.08135538,-0.9331594,-0.296474963,-0.203264162,0.203264162
1,0,9,1045,139.006775,0,8,70,15,30,0.02128601,49.2127075,1.24512959,1.82704115,0.005707279,-0.2944055,1.98222709,1.28386593,-0.148721948,0.938042164,-0.312983543,0.980242,0.143867478,-0.135749176,0.135749176
0,1,3,1046,139.1068,0,8,70,12,30,0.0243835449,41.204628,1.461886,1.78135872,0.0516055822,0.9483993,0.9415028,1.32644367,0.068877,-0.956832,-0.282362223,-0.937868834,-0.162421286,0.306629181,0.306629181
0,0,11,1047,139.206772,0,8,70,14,30,0.0127716064,58.07094,1.56078148,1.63757658,0.02892825,0.9257305,1.98589873,1.10561383,-0.0164371375,0.989168465,0.14586173,0.889459431,0.07657277,-0.450553715,0.450553715
1,7,1,1048,139.306824,0,8,70,5,30,0.0151519775,44.2237244,1.64358234,1.46583986,0.1903857,-0.4744978,0.8755044,1.11651742,0.388088852,-0.825432837,-0.4099362,-0.9165487,-0.308575064,-0.254401177,0.254401177
1,4,8,1049,139.406784,0,8,70,7,30,0.01889038,52.2122574,1.35037887,1.59957886,0.1557256,-1.03803778,1.92509067,1.19747579,-0.253099173,0.921571,-0.2943598,0.8864167,0.366486371,0.282760352,0.282760352
0,6,2,1050,139.506775,0,8,70,13,30,0.007888794,42.415184,1.46290827,2.104402,0.0459305048,0.260759324,0.9576254,1.018548,-0.520143032,-0.805820465,-0.2830277,-0.8543491,0.497573227,0.150028408,0.150028408
0,5,11,1051,139.606781,0,8,70,13,29,-0.00326538086,68.47395,1.84329259,0.9733033,0.036885798,0.929669261,1.965008,0.779485345,0.3025297,0.7429189,-0.5971158,0.804353535,-0.5387691,-0.250486344,0.250486344
1,7,1,1052,139.706772,0,8,70,11,30,0.0132751465,41.3426361,1.548218,1.14766109,0.08900964,-0.375668973,0.8920412,1.09590435,0.5388747,-0.7764945,-0.3266042,-0.8501211,-0.476093441,-0.2250099,0.2250099
1,4,4,1053,139.806763,0,8,69,13,30,0.0301361084,51.89792,0.980090559,1.95469582,0.0478259325,-0.9363173,1.45104051,1.44282413,-0.648696065,0.7401147,0.177267149,0.759363353,0.6031591,0.244062319,0.244062319
1,7,1,1054,139.906876,0,8,70,10,30,-0.00881958,62.4966927,1.478523,1.32128429,0.106930435,-0.215560764,0.9992714,0.6816736,0.6157755,-0.784894049,0.06900678,-0.7896654,-0.603645,-0.109733447,0.109733447
0,6,2,1055,139.956863,0,8,70,15,30,0.0273590088,44.66554,1.35040045,1.59860337,0.00154161453,0.2986268,0.9333194,1.39537561,-0.453484476,-0.8884096,-0.07127504,-0.8907584,0.4383517,0.1199888,0.1199888
1,4,0,1056,140.006744,0,8,68,15,30,0.008071899,66.08227,0.9739418,1.92374718,0.002624929,-0.901250064,0.932938,1.0063132,-0.799295545,0.05799852,0.598132849,0.476213664,0.6950981,0.5385715,0.5385715
0,5,3,1057,140.056732,0,8,70,6,30,0.04348755,58.7245255,1.349353,1.44166172,0.174101651,0.8133875,1.07042086,1.77268,0.863569856,0.3833626,0.327536732,0.497482717,-0.811712265,-0.3059973,0.3059973
1,7,1,1058,140.106857,0,8,70,13,30,-0.00285339355,77.9410248,1.38173473,1.25256693,0.04828787,-0.2634863,0.9648757,0.7976401,0.574858665,-0.7809944,0.244100943,-0.7561674,-0.619956851,-0.20943892,0.20943892
0,6,2,1059,140.156845,0,8,70,7,30,0.0329437256,58.4951324,1.0170604,1.56774378,0.158592045,0.4208043,0.840056241,1.46011686,-0.635502338,-0.744992733,-0.20278734,-0.7617297,0.577223539,0.294246346,0.294246346
1,4,4,1060,140.206848,0,8,70,6,30,0.0136566162,78.57325,1.23351467,1.71692109,0.182531983,-1.03482223,1.39184642,1.042558,-0.660942554,0.6577631,0.361251533,0.738622546,0.504434049,0.4471946,0.4471946
0,5,7,1061,140.256836,0,8,70,12,30,0.0495605469,65.01284,1.2226094,1.63023472,0.0608724356,0.854074836,1.509674,1.856687,0.649839163,0.693713844,0.310596377,0.7544501,-0.631508768,-0.1788907,0.1788907
1,7,1,1062,140.306778,0,8,70,12,30,0.00257873535,79.2513657,1.40482521,1.28092027,0.0602405965,-0.252476782,0.9706713,0.9083038,0.595727146,-0.802496731,0.0332880653,-0.7888904,-0.593078256,-0.160966486,0.160966486
0,6,2,1063,140.356781,0,8,70,11,30,0.0388793945,61.6187019,1.24210572,1.29611611,0.0716235042,0.353076816,0.8851355,1.61107469,-0.675201535,-0.701393962,-0.22836265,-0.741053045,0.6302662,0.231527627,0.231527627
1,4,8,1064,140.406769,0,8,70,3,30,0.005554199,78.87293,1.44019341,1.42451227,0.2319837,-1.08918285,1.91418958,0.8497313,-0.217728645,0.9542545,-0.204920933,0.8155008,0.304042339,0.4924601,0.4924601
0,5,11,1065,140.456757,0,8,70,8,30,0.0555419922,64.8966141,1.23327494,1.72915447,0.132614553,1.00529659,1.88198078,1.94934559,0.6035975,0.7956977,0.05035005,0.7940045,-0.5938622,-0.129941717,0.129941717
1,7,1,1066,140.50676,0,8,70,13,30,0.008453369,76.74647,1.50244665,1.41871262,0.0377093256,-0.26638934,0.951485336,1.01798511,0.429212034,-0.8923244,0.139765143,-0.891309261,-0.443984151,-0.09190388,0.09190388
0,6,2,1067,140.556747,0,8,70,12,30,0.0445098877,60.918087,1.32416213,1.52902114,0.06904805,0.247101277,0.972271442,1.74710357,-0.633162558,-0.7739438,0.0107750157,-0.76611495,0.6292708,0.130713925,0.130713925
1,4,8,1068,140.60675,0,8,70,4,30,0.0110321045,78.83901,1.69872165,1.7878865,0.213761613,-1.08041167,1.9127636,0.9749747,-0.3720222,0.9271881,0.04383646,0.8439854,0.333292961,0.420243382,0.420243382
0,5,11,1069,140.656738,0,8,70,3,30,0.04647827,66.3948059,1.32732677,1.46053016,0.24927032,1.07496965,1.79535365,1.74085557,0.6984416,0.71396023,-0.04939741,0.7019274,-0.6925993,-0.166146278,0.166146278
1,7,4,1070,140.706772,0,8,70,0,30,0.0137481689,80.02389,1.22842014,1.83972335,0.3089538,-0.604766369,1.56215763,1.16768944,-0.02239694,-0.477488667,0.878352463,-0.9555915,-0.253273517,-0.150656313,0.150656313
1,7,1,1071,140.706772,0,8,70,8,30,0.0000610351563,79.73858,1.5754714,1.26514482,0.141847,-0.177447587,1.00637734,0.8468418,0.508416831,-0.8507947,0.1328937,-0.8639763,-0.503449559,0.009158343,0.009158343
1,4,8,1072,140.806778,0,8,70,15,30,-0.0104827881,75.96904,1.59342074,1.047669,0.009623423,-0.907972038,1.98154378,0.6322568,-0.07183211,0.929331839,-0.3621912,0.828393,0.265786946,0.4930745,0.4930745
1,7,2,1073,140.906784,0,8,70,0,30,0.00531005859,83.7062,1.51762986,1.02729285,0.307115853,0.0524518937,0.7548215,0.926109,0.579920053,-0.810655236,0.08081295,-0.8060414,-0.5862791,-0.0810800046,0.0810800046
1,4,8,1074,141.006775,0,8,70,15,30,0.00770568848,79.82128,1.559957,1.24222088,0.008350283,-0.8927539,1.98799777,1.00004065,-0.37925908,0.9102667,-0.1660637,0.867773831,0.419094056,0.267074466,0.267074466
1,7,2,1075,141.106781,0,8,70,9,30,-0.00328063965,78.9043655,1.610705,0.9914603,0.110087276,0.346508563,1.0342834,0.7833765,0.875767,-0.308025569,-0.371688664,-0.422469676,-0.9024858,-0.0838965252,0.0838965252
1,4,8,1076,141.206772,0,8,70,9,30,-0.000122070313,76.12345,1.646773,1.1512363,0.127441868,-0.7854019,2.032444,0.8651873,-0.165397912,0.798495531,-0.57883364,0.8992191,0.372557431,0.229359731,0.229359731
1,7,2,1077,141.306778,0,8,70,14,27,-0.0107727051,76.71343,1.61697769,0.893924832,0.02176112,0.2882179,0.9164879,0.617888,0.7373604,-0.339164168,-0.5841809,-0.541429639,-0.8325336,-0.117227882,0.117227882
1,4,8,1078,141.406784,0,8,70,10,30,0.004547119,78.13137,1.74794173,1.42957377,0.0929699838,-0.8151351,1.99889326,0.961420238,-0.0247674137,0.9585157,-0.283961862,0.9128207,0.151564971,0.379191965,0.379191965
1,7,1,1079,141.506775,0,8,70,14,30,0.008514404,79.5665359,1.31880665,1.56798649,0.0186001956,-0.284771442,0.944726944,1.01091743,0.58416307,-0.7537701,-0.300971866,-0.8187314,-0.5369399,-0.203407183,0.203407183
1,4,8,1080,141.606781,0,8,70,14,30,0.0112609863,81.16482,1.84004831,1.27043033,0.0233900249,-0.8782809,1.98762083,1.07432532,0.0100766,0.9148683,-0.403626561,0.92856586,0.156142429,0.336726964,0.336726964
1,7,1,1081,141.706818,0,8,70,8,30,0.0279998779,86.56376,1.39803743,1.38405347,0.143180609,-0.393610716,0.8351815,1.35035574,0.6392016,-0.7304569,0.2405288,-0.6537947,-0.679925263,-0.332045764,0.332045764
1,4,8,1082,141.806778,0,8,70,7,30,0.03060913,82.87148,1.5591085,1.51896048,0.151669264,-1.03729975,1.96014893,1.39192355,-0.126821235,0.991505,0.0288832653,0.9052576,0.115099855,0.408975571,0.408975571
0,1,3,1083,141.806778,0,8,70,11,30,0.00262451172,25.79197,1.41428018,1.34873581,0.07573271,0.827804,0.920823336,0.9118739,0.120888472,-0.9465873,-0.2989287,-0.9533005,-0.186443523,0.237606838,0.237606838
1,7,1,1084,141.906784,0,8,70,12,30,0.005844116,74.20545,1.38840175,1.39128578,0.06410575,-0.355224431,0.9052488,0.947039,0.520829856,-0.8259336,-0.215801015,-0.8614584,-0.461891,-0.211059958,0.211059958
1,4,8,1085,142.006775,0,8,70,1,30,0.008560181,76.56737,1.61662877,1.09521866,0.2841528,-1.13078916,1.93016577,0.864510953,-0.101180814,0.981584132,-0.1620341,0.8122007,0.190824389,0.551285863,0.551285863
1,1,0,1086,142.106781,0,8,70,13,30,0.0111541748,76.6403656,1.16253519,1.41773224,0.0393834561,-0.86472106,0.9432384,1.09723687,0.341965854,-0.905005157,-0.2530317,-0.8957821,-0.219878554,-0.386300385,0.386300385
0,0,3,1087,142.10675,0,8,67,0,30,0.0111236572,31.0473061,0.95259136,2.326216,0.3341784,0.5767997,1.0109967,1.11852348,0.198171273,0.425180316,0.883147657,0.967149258,-0.228667974,-0.111056119,0.111056119
1,0,8,1088,142.206787,0,8,70,9,30,0.0140380859,73.60698,1.43997025,1.38189435,0.117666066,-1.00558639,1.99077177,1.09112966,0.254287839,0.896541,-0.36270085,0.8973396,-0.06250681,0.4368923,0.4368923
0,1,2,1089,142.306778,0,8,70,8,30,0.0308837891,49.8954,1.41415143,1.84872937,0.139381364,0.1652349,0.965353131,1.46377587,-0.219422922,-0.9731555,-0.06944039,-0.966880441,0.2392437,-0.0889083147,0.0889083147
0,0,10,1090,142.406784,0,8,70,11,30,0.0201416016,63.1592064,1.58618855,1.35382628,0.08401789,0.382566065,1.967021,1.27044237,0.176741436,0.901938,-0.394043475,0.98272,-0.175646245,0.05839458,0.05839458
0,1,2,1091,142.506775,0,8,70,8,30,0.00849914551,58.0821762,1.3252238,1.26408529,0.13420105,0.197692722,1.01756978,1.04899848,-0.6604669,-0.6777652,-0.323137522,-0.7623434,0.617203057,0.1946609,0.1946609
0,5,11,1092,142.606781,0,8,70,4,30,0.0119934082,61.2068062,1.40846777,1.37430131,0.222005457,0.7123513,2.10242176,1.08534074,0.5272305,0.8172873,-0.232528329,0.8452437,-0.5341624,0.0152877271,0.0152877271
0,6,1,1093,142.706772,0,8,70,5,30,0.01399231,67.49192,1.63630676,1.34141779,0.203686416,-0.149802223,0.79833,1.09979451,-0.634693563,-0.583328366,-0.506845236,-0.7373972,0.667827845,0.101248831,0.101248831
0,5,11,1094,142.806778,0,8,70,4,30,0.0169525146,65.39184,1.4594022,1.04069781,0.2291359,0.6959257,2.08578873,1.19630075,0.425707459,0.880279541,-0.209477961,0.8906256,-0.449869275,-0.06636079,0.06636079
0,6,2,1095,142.906784,0,8,70,13,30,0.0199584961,61.16369,1.23763633,1.58167922,0.04070379,0.3396718,0.925509632,1.23074508,-0.194955513,-0.9802709,0.03257557,-0.9746455,0.201941639,0.0963622853,0.0963622853
0,5,11,1096,143.006775,0,8,70,3,30,-0.00575256348,64.0982742,1.65368032,1.22675431,0.236289755,0.6884654,2.08786488,0.745605946,0.28763923,0.6902585,-0.66393286,0.8952341,-0.43658334,-0.08916882,0.08916882
0,6,1,1097,143.1068,0,8,70,3,30,-0.00218200684,65.85942,1.70013273,1.45764947,0.242964268,-0.112261921,0.7839341,0.7625996,-0.5995393,-0.6193667,-0.506890059,-0.772698343,0.62155503,0.128866911,0.128866911
0,5,11,1098,143.206772,0,8,70,7,30,0.0005493164,66.19109,1.643178,1.157589,0.161452055,0.7623081,2.06748319,0.8716823,0.443374753,0.8203094,-0.361263543,0.8528348,-0.5111169,-0.106921971,0.106921971
0,6,2,1099,143.3068,0,8,70,14,30,0.003326416,63.8524246,1.37394965,1.62538469,0.01379554,0.313189447,0.93137455,0.906031668,-0.268619865,-0.9525654,-0.143047467,-0.9560662,0.2577457,0.139658585,0.139658585
1,1,4,1100,143.406784,0,8,70,14,30,0.03387451,30.0834942,1.31324327,1.81457078,0.0141010284,-0.88621366,1.47824192,1.52996254,-0.0913527757,-0.9171849,0.387848467,-0.977685,0.0217999257,-0.2089423,0.2089423
0,5,11,1101,143.406784,0,8,70,12,30,-0.00764465332,69.74685,1.65933871,1.18524563,0.05148983,0.862437069,2.01967788,0.6974859,0.496416658,0.542827368,-0.6774282,0.7295226,-0.68309027,-0.03442189,0.03442189
0,6,1,1102,143.506775,0,8,70,13,30,0.009094238,72.71943,1.7343626,1.292065,0.0407038927,-0.2720045,0.905226648,1.03190041,-0.700409234,-0.6560847,-0.281033546,-0.687785268,0.7242905,-0.0485254526,0.0485254526
0,5,11,1103,143.606781,0,8,70,6,30,0.0120391846,72.3482742,1.62858784,1.00735629,0.171894312,0.9973551,1.84250259,1.08558571,0.739178061,0.5352096,-0.408859968,0.566365957,-0.82215476,-0.0573692173,0.0573692173
1,0,8,1104,143.706772,0,8,70,14,30,0.01411438,31.0175114,1.47339451,1.71076083,0.0296989027,-0.9277396,1.97406483,1.12866962,-0.2865635,0.9292196,-0.233307123,0.9340277,0.314327031,0.16967836,0.16967836
0,6,2,1105,143.706772,0,8,70,13,30,0.01411438,66.51273,1.3073262,1.48871839,0.0376930237,0.2688805,0.954237759,1.14123821,-0.5539065,-0.824215353,-0.117714606,-0.825604,0.5277082,0.199754909,0.199754909
0,5,11,1106,143.806778,0,8,70,14,30,0.01739502,69.67253,1.54497325,1.6317662,0.0151495337,0.912742734,1.97505248,1.19592416,0.288540274,0.738245547,-0.609703243,0.841130137,-0.497413754,-0.212320566,0.212320566
1,1,1,1107,143.906784,0,8,70,10,30,0.006225586,43.5242,1.56706285,1.68190885,0.09648442,-0.213489026,0.9766083,0.9796291,0.4204185,-0.905212641,0.06195428,-0.896631837,-0.4328565,-0.09320274,0.09320274
1,0,9,1108,144.006775,0,8,70,5,30,-0.00430297852,58.7598152,1.55723357,1.26297641,0.208443746,-0.5058784,1.96399355,0.7406512,-0.04054637,0.975208342,-0.21754241,0.987692833,0.0999102741,0.120336965,0.120336965
1,1,1,1109,144.106781,0,8,70,5,30,-0.00163269043,67.63022,1.3394438,1.3210274,0.196960717,-0.129602283,1.03314173,0.8351064,0.5140623,-0.857580662,-0.0171837546,-0.8651357,-0.498502582,-0.0550964475,0.0550964475
1,0,9,1110,144.206772,0,8,70,3,30,-0.0129089355,68.52778,1.34265137,1.10799825,0.231483012,-0.5281105,1.96320188,0.58136487,0.00742736366,0.9083997,-0.418036819,0.9854307,0.08836046,0.145322382,0.145322382
1,1,0,1111,144.306778,0,8,70,7,30,0.003540039,71.6351,1.17584777,1.49725389,0.158366263,-0.7470154,0.9200882,0.9845928,-0.01762052,-0.967886,-0.250771284,-0.966017962,0.0936910659,-0.240897164,0.240897164
1,0,8,1112,144.406784,0,8,70,9,30,-0.007461548,69.78256,1.49043512,1.036686,0.125533044,-0.781987667,1.97960961,0.7747143,0.188895434,0.888531268,-0.418127745,0.940089941,-0.0391753241,0.338668525,0.338668525
1,1,0,1113,144.506775,0,8,70,13,30,0.008972168,72.47809,1.09736776,1.50008619,0.0423109829,-0.860905051,0.938026,1.06951284,0.226273715,-0.9082287,-0.3520239,-0.923991561,-0.07825567,-0.3743201,0.3743201
1,0,8,1114,144.606781,0,8,70,10,30,0.0121307373,71.1599,1.43052936,1.24080753,0.101084054,-0.805135846,1.97490728,1.14934409,0.128591,0.984575,-0.118644446,0.938468456,-0.08806116,0.333949417,0.333949417
1,7,1,1115,144.706772,0,8,70,0,30,0.02885437,72.9473953,1.28012156,1.46707892,0.365866,-0.550357,0.72489357,1.27190065,0.5959694,-0.796278536,0.103734732,-0.684286058,-0.567118466,-0.4583987,0.4583987
1,4,8,1116,144.806778,0,8,70,0,30,0.031036377,77.13877,1.53598511,1.58416021,0.3514349,-1.18643594,1.87364078,1.3002243,-0.06409756,0.893874168,-0.443712264,0.815046966,0.295242041,0.498528481,0.498528481
1,7,2,1117,144.906784,0,8,70,13,29,0.0347290039,77.64825,1.71172166,0.979987,0.04453969,0.315450549,0.9726984,1.545693,0.941245139,-0.242393568,-0.235165954,-0.346893668,-0.931162536,-0.11225605,0.11225605
1,4,8,1118,145.006821,0,8,70,0,30,0.03756714,73.62653,1.3564893,1.26554906,0.4261185,-1.22621238,1.76353943,1.41831779,-0.09410011,0.7363322,-0.670044839,0.7655438,0.493620634,0.412651658,0.412651658
0,1,7,1119,145.006821,0,8,70,11,30,0.0236053467,35.09,1.09939349,1.96644485,0.08495116,0.8201551,1.45911491,1.3322525,0.286747962,-0.948485851,0.134722874,-0.9398925,-0.267617971,0.212091461,0.212091461
1,7,1,1120,145.106781,0,8,70,14,30,0.040512085,68.66526,1.34512115,1.57129073,0.0198639631,-0.284068644,0.9413652,1.65501392,0.575333238,-0.8080771,0.1265032,-0.8020238,-0.5784219,-0.148949,0.148949
1,4,8,1121,145.206787,0,8,70,9,30,0.0297698975,75.19346,1.73049843,1.23122263,0.114719748,-1.00399113,1.95647311,1.39790726,-0.0019358102,0.9064221,-0.422368675,0.9064799,0.187682569,0.3782454,0.3782454
1,7,2,1122,145.306778,0,8,70,10,28,0.0317230225,76.01067,1.4902935,0.9283671,0.09383643,0.2311092,0.868168831,1.4835788,0.689564347,-0.723884463,-0.0221880469,-0.7341585,-0.678577065,0.0233383551,0.0233383551
0,0,11,1123,145.306778,0,8,70,4,30,0.00422668457,31.31264,1.35464716,1.79944682,0.213327929,0.6911939,2.01543117,0.9605586,0.106387071,0.966601133,-0.2331609,0.978803754,-0.143473476,-0.14614667,0.14614667
1,4,8,1124,145.406784,0,8,70,14,30,0.0212402344,68.45454,1.40702415,1.69338834,0.0277918875,-0.9244368,1.9697901,1.26542985,-0.312301785,0.895858347,-0.316078,0.8792766,0.418512225,0.2274208,0.2274208
0,1,2,1125,145.506775,0,8,70,15,30,0.023651123,45.68311,1.60162961,1.76610649,0.00421617925,0.304194719,0.9328062,1.31536412,-0.081483826,-0.9250358,-0.371038139,-0.9949075,0.100528359,-0.007293582,0.007293582
0,0,10,1126,145.606781,0,8,70,13,30,0.0128479,62.8565674,1.56145632,1.66531754,0.0474280119,0.252834857,1.97900081,1.1030947,-0.0910602957,0.9490599,-0.3016508,0.9944576,0.09841121,0.0370054543,0.0370054543
1,1,0,1127,145.706772,0,8,70,14,30,0.0148162842,45.7108727,1.49278319,1.36537075,0.0168527365,-0.9157249,0.934239,1.13507569,0.128978923,-0.938005149,-0.321730822,-0.933073,-0.00266210176,-0.359677136,0.359677136
1,0,8,1128,145.806778,0,8,70,13,30,0.00439453125,54.32166,1.34563088,1.70168436,0.0349492729,-0.932523,1.98263621,0.913579941,0.0496679023,0.966985643,-0.249943659,0.9305763,0.062282674,0.360761344,0.360761344
0,6,1,1129,145.906784,0,8,70,5,30,0.02142334,46.92142,1.49698126,1.64599824,0.2089023,-0.117893785,0.83137095,1.25042748,-0.460795015,-0.7860778,-0.412006766,-0.871729136,0.4890824,0.0297781229,0.0297781229
0,5,11,1130,146.006775,0,8,70,13,30,0.009521484,58.39259,1.71807659,1.27696764,0.0339959264,0.923117936,1.95940924,1.02029455,0.685550153,0.6650663,-0.296155155,0.6800195,-0.730772734,-0.0595410466,0.0595410466
1,1,1,1131,146.106781,0,8,70,12,30,0.0265350342,43.12421,1.70643234,1.339951,0.06750107,-0.3566303,0.8990851,1.34653747,0.537364066,-0.8225516,-0.186141357,-0.838953853,-0.499194682,-0.21670486,0.21670486
1,0,9,1132,146.206772,0,8,70,9,30,0.02960205,53.7325172,1.3141551,1.95801353,0.114289761,-0.1881083,1.954813,1.42974555,0.22818464,0.938692331,-0.258434564,0.9790181,-0.20359914,-0.008445442,0.008445442
0,1,3,1133,146.3068,0,8,70,2,30,0.03225708,43.629673,1.36501312,1.84572971,0.2566587,0.656600535,0.999693632,1.53375018,-0.304690629,-0.950468063,-0.0614346676,-0.9483392,0.2647698,0.174784482,0.174784482
0,0,11,1134,146.406784,0,8,70,14,30,0.0212402344,56.20735,1.58100379,1.43689978,0.0142191052,0.913495,1.98126471,1.2763418,0.0278998353,0.9979452,0.05768004,0.949074,-0.0110137165,-0.314861149,0.314861149
1,7,1,1135,146.506775,0,8,70,14,30,0.0238800049,41.33133,1.60823727,1.31849647,0.017277807,-0.31415382,0.923759639,1.33095419,0.5902438,-0.764225364,-0.2599456,-0.8191909,-0.5461736,-0.174988315,0.174988315
1,4,8,1136,146.606781,0,8,70,5,30,0.0270233154,57.44896,1.39346516,1.49195313,0.191630378,-1.06958961,1.91420174,1.33475816,-0.137399063,0.864662766,-0.483197421,0.8849824,0.339337319,0.318835735,0.318835735
